1706395032.00,0.00,0.00,2745.00,2745.00,162.00,1.00
1705686659.00,0.00,0.00,5186.00,5186.00,314.00,0.00
1690666633.00,0.00,0.00,717702.00,717702.00,5325.00,0.00
1709412947.00,0.00,0.00,941.00,941.00,17.00,0.00
1709234388.00,0.00,0.00,1910.00,1910.00,30.00,0.00
1709067965.00,0.00,0.00,10391.00,10391.00,123.00,1.00
1708944436.00,0.00,0.00,6259.00,0.00,32.00,1.00
1708634395.00,0.00,0.00,7224.00,7224.00,60.00,1.00
1708545083.00,0.00,0.00,3631.00,0.00,46.00,0.00
1708425024.00,0.00,0.00,2334.00,2334.00,63.00,0.00
1707765437.00,0.00,0.00,10323.00,10323.00,43.00,0.00
1707421995.00,0.00,0.00,3345.00,3345.00,55.00,0.00
1707304481.00,-28.65,153.62,2079.00,2079.00,87.00,0.00
1706816185.00,0.00,0.00,4069.00,4069.00,59.00,1.00
1591311739.00,0.00,0.00,3382.00,3382.00,42.00,0.00
1591916434.00,0.00,0.00,1808.00,1808.00,24.00,1.00
1592521245.00,-23.55,-46.63,1154.00,0.00,23.00,1.00
1695045341.00,-33.44,-70.65,346.00,0.00,18.00,0.00
1691078139.00,-1.82,-79.16,145.00,145.00,6.00,0.00
1689259398.00,0.00,0.00,195.00,0.00,47.00,1.00
1651103032.00,-23.55,-46.63,258.00,258.00,12.00,1.00
1638721910.00,0.00,0.00,701.00,701.00,8.00,1.00
1627516667.00,0.00,0.00,1611.00,1611.00,21.00,1.00
1627238418.00,0.00,0.00,1414.00,1414.00,20.00,0.00
1618270265.00,-23.55,-46.63,1024.00,1024.00,10.00,0.00
1617204424.00,-23.55,-46.63,737.00,737.00,3.00,0.00
1709226308.00,52.72,-1.54,73.00,0.00,13.00,0.00
1708016412.00,48.21,16.37,212.00,212.00,13.00,0.00
1706627025.00,0.00,0.00,585.00,585.00,11.00,0.00
1704728912.00,0.00,0.00,515.00,0.00,6.00,0.00
1704684174.00,48.21,16.37,876.00,876.00,16.00,0.00
1704500350.00,48.21,16.37,469.00,0.00,10.00,0.00
1703706236.00,0.00,0.00,788.00,0.00,6.00,0.00
1703434334.00,0.00,0.00,191.00,191.00,2.00,0.00
1703361674.00,0.00,0.00,104.00,0.00,0.00,0.00
1703255847.00,0.00,0.00,100.00,100.00,0.00,0.00
1703180720.00,0.00,0.00,63.00,63.00,0.00,0.00
1703119734.00,0.00,0.00,128.00,0.00,3.00,1.00
1523983744.00,59.67,14.52,9047.00,0.00,157.00,1.00
1607271295.00,63.25,25.92,7752.00,7752.00,140.00,0.00
1614436818.00,67.69,26.73,9496.00,0.00,115.00,0.00
1701877739.00,0.00,0.00,1563.00,1563.00,51.00,0.00
1670073581.00,63.25,25.92,2215.00,2215.00,56.00,0.00
1669470098.00,69.02,20.87,12621.00,12621.00,214.00,1.00
1668798795.00,63.25,25.92,3470.00,0.00,25.00,0.00
1667499786.00,60.20,24.66,2224.00,0.00,52.00,1.00
1663172361.00,64.57,11.53,1455.00,0.00,34.00,0.00
1662562319.00,61.82,6.97,1436.00,1436.00,18.00,0.00
1662386801.00,64.57,11.53,2334.00,0.00,40.00,0.00
1661273713.00,62.10,7.21,2151.00,0.00,41.00,0.00
1659894796.00,0.00,0.00,158.00,0.00,2.00,0.00
1437733568.00,0.00,0.00,5406.00,0.00,175.00,0.00
1437051981.00,0.00,0.00,2303.00,2303.00,103.00,1.00
1436874439.00,0.00,0.00,2439.00,0.00,49.00,1.00
1429609527.00,0.00,0.00,2236.00,2236.00,41.00,1.00
1409785636.00,0.00,0.00,2501.00,2501.00,76.00,0.00
1394465994.00,0.00,0.00,2945.00,2945.00,89.00,1.00
1394176084.00,0.00,0.00,2430.00,2430.00,26.00,0.00
1393769494.00,0.00,0.00,1743.00,0.00,15.00,1.00
1390077325.00,0.00,0.00,2188.00,2188.00,46.00,0.00
1389599074.00,0.00,0.00,4586.00,4586.00,104.00,0.00
1388610831.00,0.00,0.00,2859.00,2859.00,54.00,0.00
1679048646.00,0.00,0.00,193.00,193.00,4.00,0.00
1704167878.00,0.00,0.00,3293.00,3293.00,33.00,0.00
1689393646.00,0.00,0.00,2054.00,0.00,23.00,0.00
1686938142.00,0.00,0.00,2246.00,2246.00,25.00,0.00
1686278786.00,0.00,0.00,2149.00,2149.00,25.00,0.00
1685908771.00,0.00,0.00,455.00,455.00,7.00,0.00
1685037142.00,0.00,0.00,1741.00,1741.00,16.00,0.00
1683671481.00,0.00,0.00,2894.00,2894.00,25.00,0.00
1683314080.00,0.00,0.00,1866.00,1866.00,13.00,0.00
1674499618.00,0.00,0.00,1437.00,0.00,11.00,0.00
1668544137.00,0.00,0.00,2793.00,0.00,32.00,0.00
1663960575.00,0.00,0.00,10869.00,10869.00,105.00,0.00
1663081676.00,0.00,0.00,2060.00,2060.00,8.00,0.00
1709326936.00,0.00,0.00,4784.00,4784.00,69.00,1.00
1709047822.00,0.00,0.00,3282.00,3282.00,82.00,0.00
1708880682.00,0.00,0.00,661.00,661.00,10.00,1.00
1708528465.00,0.00,0.00,1105.00,1105.00,29.00,0.00
1708358279.00,0.00,0.00,4642.00,4642.00,77.00,0.00
1708280959.00,0.00,0.00,961.00,961.00,18.00,1.00
1708032745.00,0.00,0.00,1180.00,1180.00,18.00,0.00
1707588918.00,40.70,-73.99,1418.00,1418.00,31.00,0.00
1707318007.00,0.00,0.00,5548.00,5548.00,128.00,0.00
1707231612.00,0.00,0.00,666.00,666.00,26.00,0.00
1707145205.00,34.04,-118.27,2308.00,2308.00,50.00,0.00
1706627693.00,0.00,0.00,1442.00,0.00,16.00,0.00
1709324528.00,0.00,0.00,647.00,647.00,1576.00,1.00
1709231621.00,0.00,0.00,296.00,0.00,2.00,0.00
1709133772.00,0.00,0.00,380.00,0.00,36.00,0.00
1709059121.00,0.00,0.00,161.00,161.00,10.00,1.00
1708988100.00,0.00,0.00,138.00,0.00,2.00,0.00
1708887546.00,0.00,0.00,185.00,0.00,6.00,1.00
1708711359.00,0.00,0.00,336.00,0.00,52.00,0.00
1708630708.00,0.00,0.00,418.00,0.00,27.00,0.00
1708556100.00,0.00,0.00,216.00,216.00,26.00,0.00
1708382700.00,0.00,0.00,270.00,0.00,13.00,1.00
1708278900.00,0.00,0.00,4407.00,4407.00,13960.00,0.00
1708184260.00,0.00,0.00,379.00,379.00,16.00,0.00
1708705806.00,0.00,0.00,222.00,0.00,4.00,0.00
1707340543.00,0.00,0.00,2090.00,2090.00,86.00,0.00
1706195523.00,0.00,0.00,290.00,290.00,8.00,0.00
1704737802.00,0.00,0.00,1680.00,1680.00,38.00,0.00
1704649824.00,40.65,-111.50,3718.00,3718.00,100.00,0.00
1704491700.00,40.65,-111.50,796.00,796.00,16.00,0.00
1701205923.00,0.00,0.00,217.00,217.00,12.00,0.00
1700172894.00,0.00,0.00,1982.00,1982.00,55.00,0.00
1700107537.00,0.00,0.00,674.00,674.00,14.00,1.00
1699658168.00,0.00,0.00,873.00,873.00,29.00,0.00
1699569584.00,0.00,0.00,719.00,0.00,29.00,0.00
1699543506.00,0.00,0.00,102.00,102.00,0.00,0.00
1700651478.00,25.19,55.28,9374.00,9374.00,100.00,0.00
1705238767.00,0.00,0.00,2371.00,2371.00,45.00,0.00
1706098154.00,59.33,18.07,2344.00,2344.00,64.00,0.00
1709054223.00,0.00,0.00,3341.00,0.00,28.00,0.00
1708510179.00,0.00,0.00,17792.00,0.00,176.00,0.00
1707890274.00,25.27,55.29,13836.00,0.00,303.00,0.00
1706838471.00,59.33,18.07,628.00,0.00,24.00,0.00
1705586745.00,31.51,-9.77,5059.00,5059.00,62.00,0.00
1699570605.00,0.00,0.00,5359.00,5359.00,63.00,0.00
1698913920.00,0.00,0.00,2039.00,2039.00,30.00,1.00
1694270141.00,0.00,0.00,9651.00,9651.00,173.00,0.00
1693761421.00,38.97,1.42,6569.00,0.00,137.00,0.00
1704388760.00,0.00,0.00,8062.00,8062.00,273.00,0.00
1681057781.00,0.00,0.00,31340.00,0.00,347.00,0.00
1645703361.00,0.00,0.00,71106.00,71106.00,766.00,0.00
1709366605.00,0.00,0.00,1339.00,1339.00,17.00,0.00
1709309609.00,0.00,0.00,2063.00,0.00,990.00,0.00
1709121955.00,0.00,0.00,2474.00,0.00,19.00,0.00
1709115728.00,0.00,0.00,5739.00,0.00,117.00,0.00
1708967120.00,0.00,0.00,7473.00,7473.00,73.00,1.00
1708885640.00,0.00,0.00,13287.00,0.00,139.00,0.00
1708533821.00,0.00,0.00,4880.00,0.00,67.00,1.00
1708365530.00,0.00,0.00,7284.00,7284.00,73.00,1.00
1707999969.00,0.00,0.00,9237.00,0.00,107.00,0.00
1684321568.00,0.00,0.00,653.00,653.00,26.00,1.00
1588782055.00,0.00,0.00,3545.00,3545.00,48.00,0.00
1587633651.00,0.00,0.00,4281.00,4281.00,66.00,1.00
1587390427.00,0.00,0.00,2463.00,2463.00,29.00,1.00
1587271366.00,0.00,0.00,4183.00,4183.00,78.00,0.00
1587222841.00,0.00,0.00,4787.00,0.00,35.00,1.00
1587146833.00,0.00,0.00,10840.00,10840.00,131.00,1.00
1587105343.00,52.34,4.87,6711.00,6711.00,163.00,0.00
1587039734.00,0.00,0.00,7102.00,7102.00,173.00,1.00
1586966979.00,0.00,0.00,6135.00,6135.00,91.00,0.00
1586889112.00,0.00,0.00,4599.00,4599.00,60.00,0.00
1586703823.00,52.34,4.87,4497.00,4497.00,56.00,1.00
1617808156.00,0.00,0.00,139.00,0.00,0.00,0.00
1613403200.00,0.00,0.00,345.00,345.00,2.00,0.00
1609767679.00,0.00,0.00,720.00,720.00,6.00,0.00
1608654131.00,0.00,0.00,313.00,313.00,3.00,1.00
1608551389.00,0.00,0.00,246.00,246.00,3.00,1.00
1608217816.00,0.00,0.00,198.00,198.00,6.00,0.00
1607958405.00,0.00,0.00,244.00,244.00,0.00,1.00
1606726999.00,0.00,0.00,218.00,0.00,2.00,0.00
1606316764.00,0.00,0.00,391.00,391.00,36.00,0.00
1606147025.00,0.00,0.00,189.00,0.00,0.00,0.00
1605527933.00,0.00,0.00,613.00,0.00,0.00,0.00
1605012096.00,0.00,0.00,1765.00,1765.00,40.00,0.00
1671133837.00,0.00,0.00,916.00,916.00,25.00,1.00
1677965127.00,0.00,0.00,659.00,0.00,11.00,0.00
1626964922.00,0.00,0.00,1740.00,1740.00,48.00,0.00
1709320021.00,53.64,9.99,630.00,630.00,6.00,0.00
1709149789.00,53.60,9.99,360.00,360.00,3.00,0.00
1708889479.00,54.78,9.43,273.00,273.00,3.00,0.00
1708811375.00,0.00,0.00,528.00,528.00,6.00,0.00
1708641078.00,54.78,9.43,454.00,454.00,11.00,0.00
1708461299.00,41.38,2.18,881.00,881.00,24.00,0.00
1708110046.00,53.55,10.00,642.00,642.00,5.00,0.00
1707427666.00,0.00,0.00,618.00,0.00,15.00,0.00
1707339798.00,0.00,0.00,439.00,0.00,3.00,0.00
1604962100.00,-5.81,-35.21,466.00,0.00,15.00,0.00
1602944111.00,0.00,0.00,440.00,0.00,7.00,0.00
1602695539.00,-5.81,-35.21,117.00,0.00,4.00,1.00
1602630864.00,0.00,0.00,1900.00,1900.00,48.00,0.00
1602337010.00,-5.81,-35.21,299.00,299.00,1.00,0.00
1593272842.00,0.00,0.00,909.00,909.00,13.00,0.00
1589675141.00,0.00,0.00,841.00,841.00,5.00,0.00
1589386953.00,0.00,0.00,949.00,949.00,15.00,0.00
1588598976.00,0.00,0.00,78.00,78.00,1.00,0.00
1587769930.00,0.00,0.00,686.00,686.00,7.00,1.00
1587600218.00,0.00,0.00,812.00,812.00,7.00,0.00
1586907813.00,0.00,0.00,450.00,450.00,2.00,0.00
1654960535.00,0.00,0.00,708.00,708.00,18.00,1.00
1654953287.00,0.00,0.00,3039.00,3039.00,88.00,0.00
1653655974.00,0.00,0.00,263.00,263.00,2.00,0.00
1653509398.00,0.00,0.00,309.00,309.00,1.00,1.00
1653492305.00,0.00,0.00,664.00,664.00,20.00,0.00
1653426070.00,0.00,0.00,1084.00,1084.00,25.00,0.00
1653313478.00,0.00,0.00,134.00,134.00,2.00,0.00
1653162898.00,0.00,0.00,602.00,602.00,15.00,0.00
1653057443.00,0.00,0.00,510.00,510.00,36.00,0.00
1652995731.00,0.00,0.00,471.00,471.00,8.00,0.00
1652724609.00,0.00,0.00,297.00,0.00,1.00,1.00
1652707520.00,0.00,0.00,164.00,164.00,6.00,0.00
1632270311.00,48.62,-113.76,156.00,156.00,2.00,1.00
1583636176.00,32.72,-117.17,454.00,454.00,5.00,0.00
1562819542.00,23.06,-109.67,512.00,0.00,4.00,1.00
1562811447.00,-16.50,-151.74,901.00,0.00,6.00,0.00
1561838858.00,0.00,0.00,371.00,0.00,3.00,0.00
1553358669.00,37.57,-112.19,3191.00,3191.00,20.00,1.00
1534037880.00,-31.96,115.86,2796.00,2796.00,34.00,0.00
1531587994.00,43.48,-110.76,1180.00,1180.00,4.00,1.00
1531406070.00,0.00,0.00,717.00,0.00,8.00,1.00
1530328208.00,-38.46,144.10,3733.00,3733.00,13.00,1.00
1490299760.00,0.00,0.00,1894.00,1894.00,13.00,0.00
1488663225.00,3.15,101.69,1168.00,0.00,19.00,0.00
1708963234.00,0.00,0.00,4203.00,4203.00,488.00,0.00
1702826782.00,35.45,139.63,70110.00,70110.00,440.00,0.00
1704133035.00,0.00,0.00,18628.00,18628.00,205.00,0.00
1709308856.00,8.65,98.25,9081.00,0.00,121.00,1.00
1709224451.00,0.00,0.00,5900.00,5900.00,22.00,1.00
1709157062.00,0.00,0.00,1296.00,1296.00,6.00,0.00
1708797372.00,47.62,-122.36,11355.00,11355.00,129.00,0.00
1708617703.00,8.65,98.25,13082.00,0.00,143.00,1.00
1708546725.00,0.00,0.00,3077.00,3077.00,25.00,0.00
1708533233.00,43.78,-79.30,1188.00,1188.00,21.00,0.00
1708015707.00,8.65,98.25,14738.00,14738.00,135.00,0.00
1707933718.00,0.00,0.00,5834.00,5834.00,29.00,0.00
1703168012.00,40.74,-73.99,1080114.00,1080114.00,12375.00,0.00
1682028129.00,40.71,-74.01,24707.00,24707.00,420.00,0.00
1628083304.00,0.00,0.00,122240.00,122240.00,4657.00,0.00
1709405644.00,40.71,-74.01,1616.00,1616.00,17.00,0.00
1709403170.00,40.60,-73.93,2319.00,2319.00,24.00,0.00
1709391942.00,40.73,-73.99,21368.00,21368.00,102.00,0.00
1709141136.00,40.71,-74.01,2572.00,2572.00,8.00,0.00
1709140457.00,40.75,-73.64,3511.00,0.00,39.00,0.00
1709140233.00,40.91,-73.78,1135.00,1135.00,1.00,1.00
1709139449.00,0.00,0.00,2488.00,2488.00,15.00,0.00
1709138572.00,40.65,15.16,2722.00,2722.00,15.00,1.00
1709138101.00,40.68,-73.94,1330.00,0.00,16.00,0.00
1709302433.00,0.00,0.00,1587.00,1587.00,22.00,0.00
1709126124.00,0.00,0.00,2430.00,0.00,34.00,0.00
1709112317.00,49.83,36.38,848.00,848.00,0.00,0.00
1708784426.00,50.91,34.80,2333.00,2333.00,43.00,0.00
1703073836.00,47.70,37.42,1909.00,1909.00,16.00,0.00
1702394191.00,49.83,36.38,2924.00,2924.00,14.00,0.00
1701033459.00,50.45,30.52,3281.00,3281.00,35.00,0.00
1696942598.00,49.49,31.27,3049.00,3049.00,62.00,1.00
1696779677.00,49.49,31.27,2367.00,2367.00,25.00,1.00
1696623392.00,49.83,36.38,3160.00,3160.00,126.00,1.00
1696443215.00,0.00,0.00,4934.00,4934.00,61.00,0.00
1696319158.00,0.00,0.00,2092.00,0.00,13.00,0.00
1709317003.00,0.00,0.00,2736.00,0.00,29.00,0.00
1708284264.00,40.42,-3.70,4691.00,4691.00,25.00,0.00
1707650133.00,40.42,-3.70,5452.00,0.00,15.00,1.00
1705423782.00,45.46,9.19,4091.00,4091.00,22.00,0.00
1705149885.00,45.46,9.19,6365.00,6365.00,47.00,0.00
1704815661.00,51.49,-0.14,3880.00,3880.00,27.00,0.00
1702228376.00,40.84,14.25,1440.00,1440.00,7.00,0.00
1701965551.00,0.00,0.00,3947.00,3947.00,20.00,0.00
1701803896.00,40.84,14.25,6556.00,6556.00,31.00,0.00
1700143509.00,0.00,0.00,683.00,683.00,10.00,0.00
1699983854.00,40.42,-3.70,591.00,591.00,4.00,1.00
1699798969.00,51.49,-0.14,6323.00,6323.00,20.00,1.00
1482771792.00,28.20,83.97,5301.00,0.00,89.00,0.00
1511669481.00,27.86,86.86,8128.00,0.00,125.00,0.00
1553799503.00,68.20,13.68,4156.00,4156.00,42.00,1.00
1702732638.00,59.91,10.74,595.00,595.00,15.00,0.00
1628870056.00,64.57,11.53,15931.00,15931.00,186.00,0.00
1617987532.00,62.34,6.75,11707.00,11707.00,133.00,1.00
1612468125.00,64.57,11.53,5123.00,0.00,80.00,1.00
1600357958.00,-71.88,8.35,6012.00,6012.00,133.00,0.00
1596029249.00,61.38,7.96,5470.00,5470.00,111.00,0.00
1592937394.00,60.94,6.87,3429.00,3429.00,57.00,0.00
1592319771.00,58.98,6.19,4380.00,4380.00,77.00,1.00
1591360624.00,-22.91,-43.21,2019.00,2019.00,27.00,0.00
1666333803.00,0.00,0.00,66716.00,66716.00,241.00,0.00
1707648182.00,0.00,0.00,140617.00,140617.00,564.00,1.00
1659619456.00,0.00,0.00,79872.00,79872.00,118.00,0.00
1709401467.00,0.00,0.00,1130.00,1130.00,11.00,1.00
1709144792.00,0.00,0.00,18272.00,18272.00,66.00,0.00
1708691987.00,0.00,0.00,16301.00,16301.00,22.00,0.00
1708683071.00,0.00,0.00,22221.00,22221.00,67.00,1.00
1708620426.00,0.00,0.00,45940.00,45940.00,116.00,0.00
1708587452.00,24.53,54.40,58691.00,58691.00,117.00,1.00
1708440876.00,24.45,54.38,22889.00,22889.00,112.00,1.00
1708004878.00,13.02,80.27,62216.00,62216.00,137.00,0.00
1707922319.00,13.08,80.27,47892.00,47892.00,79.00,0.00
1709298021.00,0.00,0.00,7065.00,7065.00,208.00,0.00
1708628737.00,0.00,0.00,17636.00,17636.00,447.00,0.00
1701802892.00,0.00,0.00,5933.00,5933.00,139.00,0.00
1709403511.00,0.00,0.00,5240.00,5240.00,165.00,1.00
1709243495.00,0.00,0.00,3438.00,3438.00,81.00,0.00
1709158237.00,0.00,0.00,5672.00,5672.00,101.00,0.00
1709056231.00,0.00,0.00,9424.00,9424.00,125.00,1.00
1708948002.00,0.00,0.00,4275.00,0.00,235.00,0.00
1708774439.00,0.00,0.00,25499.00,25499.00,262.00,0.00
1708718204.00,0.00,0.00,26686.00,26686.00,473.00,0.00
1708540032.00,0.00,0.00,5320.00,5320.00,201.00,0.00
1708435589.00,0.00,0.00,10269.00,10269.00,458.00,0.00
1701386141.00,28.37,-81.55,13378.00,13378.00,43.00,0.00
1696024969.00,28.37,-81.55,10415.00,10415.00,50.00,0.00
1514000050.00,0.00,0.00,12332.00,12332.00,166.00,1.00
1709343741.00,28.37,-81.55,1205.00,1205.00,25.00,0.00
1709343401.00,35.63,139.87,392.00,392.00,2.00,0.00
1709311775.00,28.42,-81.58,456.00,0.00,12.00,0.00
1709246099.00,28.37,-81.55,1234.00,1234.00,25.00,1.00
1709220020.00,0.00,0.00,407.00,407.00,5.00,0.00
1709123205.00,0.00,0.00,2378.00,2378.00,59.00,0.00
1709086555.00,28.42,-81.58,885.00,885.00,5.00,0.00
1709003211.00,28.37,-81.55,7349.00,7349.00,91.00,1.00
1708986859.00,28.37,-81.56,1020.00,1020.00,17.00,1.00
1708975383.00,40.71,-74.01,35534.00,35534.00,524.00,0.00
1708876122.00,40.71,-74.01,25744.00,25744.00,406.00,0.00
1708873825.00,0.00,0.00,15758.00,15758.00,87.00,0.00
1708709805.00,0.00,0.00,11821.00,11821.00,279.00,0.00
1708620033.00,0.00,0.00,73240.00,0.00,1276.00,0.00
1708616009.00,0.00,0.00,13135.00,13135.00,264.00,0.00
1708445710.00,40.71,-74.01,188686.00,188686.00,2344.00,0.00
1707745037.00,0.00,0.00,37592.00,0.00,1089.00,0.00
1706894200.00,40.71,-74.01,102455.00,102455.00,731.00,0.00
1706817997.00,40.71,-74.01,22502.00,22502.00,350.00,0.00
1706545935.00,40.71,-74.01,41906.00,0.00,694.00,1.00
1706289562.00,40.75,-73.99,55266.00,55266.00,613.00,0.00
1709419350.00,0.00,0.00,2382.00,2382.00,75.00,0.00
1709418746.00,0.00,0.00,2867.00,2867.00,37.00,1.00
1709418305.00,0.00,0.00,9783.00,9783.00,113.00,0.00
1709418022.00,0.00,0.00,2509.00,0.00,77.00,0.00
1709417601.00,0.00,0.00,11226.00,11226.00,323.00,1.00
1709417243.00,0.00,0.00,10330.00,10330.00,100.00,0.00
1709413843.00,0.00,0.00,6319.00,6319.00,53.00,1.00
1709413468.00,0.00,0.00,8128.00,8128.00,77.00,0.00
1709413309.00,0.00,0.00,7617.00,7617.00,240.00,0.00
1709413264.00,0.00,0.00,30068.00,0.00,131.00,0.00
1709405172.00,0.00,0.00,4689.00,4689.00,274.00,0.00
1709399823.00,0.00,0.00,4489.00,0.00,28.00,0.00
1672845925.00,55.77,37.64,8977.00,0.00,212.00,0.00
1672679144.00,0.00,0.00,6356.00,6356.00,114.00,0.00
1672650886.00,55.77,37.64,11167.00,11167.00,434.00,0.00
1709312111.00,0.00,0.00,447.00,0.00,10.00,0.00
1709130546.00,48.86,2.33,789.00,789.00,20.00,0.00
1709119087.00,0.00,0.00,1196.00,1196.00,46.00,0.00
1708799380.00,0.00,0.00,214.00,214.00,6.00,0.00
1708539517.00,0.00,0.00,927.00,927.00,33.00,0.00
1708360439.00,25.27,55.29,557.00,557.00,27.00,1.00
1708264783.00,0.00,0.00,1065.00,1065.00,39.00,0.00
1708099955.00,0.00,0.00,641.00,641.00,15.00,0.00
1707756896.00,0.00,0.00,875.00,875.00,16.00,0.00
1696401439.00,0.00,0.00,1114.00,1114.00,13.00,0.00
1692757454.00,0.00,0.00,840.00,0.00,8.00,0.00
1709190114.00,0.00,0.00,95.00,95.00,0.00,0.00
1709082470.00,0.00,0.00,361.00,361.00,1.00,1.00
1709016221.00,0.00,0.00,1016.00,1016.00,8.00,0.00
1708929967.00,0.00,0.00,658.00,658.00,4.00,1.00
1708670706.00,0.00,0.00,663.00,663.00,6.00,0.00
1708498330.00,0.00,0.00,690.00,690.00,3.00,0.00
1708067516.00,0.00,0.00,454.00,454.00,2.00,1.00
1707979505.00,0.00,0.00,695.00,695.00,0.00,0.00
1707894025.00,0.00,0.00,963.00,963.00,5.00,0.00
1707721502.00,0.00,0.00,448.00,448.00,0.00,0.00
1709380479.00,1.36,103.82,15821.00,15821.00,250.00,1.00
1709123183.00,5.42,100.33,12489.00,0.00,364.00,0.00
1708867020.00,0.00,0.00,14783.00,14783.00,429.00,0.00
1708522482.00,0.00,0.00,13221.00,13221.00,507.00,1.00
1708263270.00,-8.50,115.28,15669.00,15669.00,507.00,0.00
1707912298.00,5.42,100.33,13732.00,13732.00,487.00,0.00
1707830156.00,0.00,0.00,17249.00,17249.00,584.00,0.00
1706706747.00,0.00,0.00,21577.00,0.00,741.00,0.00
1706531176.00,45.76,8.56,17654.00,0.00,651.00,0.00
1706013179.00,45.76,8.56,14396.00,14396.00,513.00,0.00
1705151448.00,-8.50,115.28,16255.00,16255.00,529.00,0.00
1704719778.00,34.65,135.51,15386.00,15386.00,484.00,0.00
1689858592.00,0.00,0.00,2444.00,2444.00,56.00,0.00
1672763478.00,44.62,-110.56,82269.00,0.00,596.00,0.00
1667308446.00,48.01,-88.83,6587.00,0.00,195.00,0.00
1699726949.00,0.00,0.00,2709.00,2709.00,45.00,0.00
1698425132.00,0.00,0.00,971.00,971.00,6.00,0.00
1696267154.00,0.00,0.00,573.00,0.00,10.00,0.00
1693839784.00,0.00,0.00,1733.00,1733.00,22.00,1.00
1693751510.00,43.17,-107.57,2088.00,2088.00,31.00,0.00
1693231366.00,0.00,0.00,978.00,978.00,11.00,0.00
1693049688.00,43.17,-107.57,1489.00,1489.00,17.00,0.00
1692974621.00,0.00,0.00,1414.00,1414.00,12.00,0.00
1692840934.00,0.00,0.00,1213.00,1213.00,16.00,0.00
1678394905.00,0.00,0.00,92381.00,92381.00,767.00,1.00
1665947008.00,0.00,0.00,133640.00,0.00,1947.00,0.00
1709379621.00,0.00,0.00,30542.00,30542.00,251.00,0.00
1709234375.00,0.00,0.00,17441.00,17441.00,132.00,1.00
1709147390.00,0.00,0.00,75166.00,75166.00,196.00,1.00
1708974984.00,0.00,0.00,10409.00,10409.00,116.00,0.00
1708862001.00,0.00,0.00,20550.00,20550.00,138.00,0.00
1708774448.00,0.00,0.00,52774.00,52774.00,153.00,0.00
1708630608.00,0.00,0.00,24563.00,24563.00,291.00,1.00
1708603556.00,0.00,0.00,21204.00,0.00,167.00,0.00
1708546463.00,0.00,0.00,27785.00,27785.00,160.00,0.00
1708434710.00,0.00,0.00,115981.00,115981.00,362.00,1.00
1709407103.00,0.00,0.00,12720.00,12720.00,770.00,0.00
1709327694.00,0.00,0.00,51458.00,51458.00,88.00,0.00
1709273929.00,0.00,0.00,39530.00,39530.00,85.00,0.00
1709241299.00,0.00,0.00,171364.00,171364.00,191.00,0.00
1709232135.00,0.00,0.00,31445.00,31445.00,512.00,1.00
1709184875.00,0.00,0.00,27635.00,27635.00,191.00,1.00
1709175254.00,0.00,0.00,205611.00,205611.00,761.00,0.00
1709171311.00,0.00,0.00,18778.00,0.00,51.00,0.00
1709102702.00,0.00,0.00,321682.00,321682.00,537.00,0.00
1709054040.00,0.00,0.00,40817.00,40817.00,410.00,0.00
1708990637.00,0.00,0.00,153294.00,153294.00,613.00,0.00
1708988393.00,0.00,0.00,19315.00,19315.00,58.00,0.00
1450283084.00,1.29,103.86,1923.00,1923.00,100.00,1.00
1699676686.00,0.00,0.00,909.00,909.00,11.00,0.00
1649468333.00,0.00,0.00,355.00,0.00,7.00,0.00
1709394174.00,0.00,0.00,895.00,895.00,2.00,0.00
1709307655.00,0.00,0.00,1582.00,0.00,5.00,0.00
1709219685.00,13.75,100.49,4051.00,4051.00,16.00,1.00
1709131487.00,0.00,0.00,2234.00,0.00,6.00,0.00
1709046073.00,0.00,0.00,4457.00,0.00,33.00,0.00
1708956091.00,51.07,3.91,883.00,883.00,4.00,0.00
1708871190.00,0.00,0.00,420.00,420.00,6.00,0.00
1708836641.00,51.51,-0.19,396.00,396.00,6.00,0.00
1708782330.00,51.51,-0.14,443.00,443.00,1.00,0.00
1680551272.00,29.76,-95.37,117931.00,0.00,2754.00,0.00
1663088273.00,0.00,0.00,106876.00,106876.00,2718.00,0.00
1654087815.00,43.65,-79.38,86908.00,0.00,741.00,1.00
1709307794.00,0.00,0.00,115.00,115.00,19.00,0.00
1709218455.00,50.19,18.45,1577.00,1577.00,45.00,1.00
1707922075.00,43.65,-79.38,150.00,150.00,62.00,0.00
1707508444.00,43.65,-79.38,141.00,141.00,34.00,0.00
1707422616.00,0.00,0.00,516.00,516.00,54.00,0.00
1707177943.00,34.23,-102.41,222.00,0.00,189.00,0.00
1706917902.00,43.65,-79.38,457.00,0.00,42.00,0.00
1706745236.00,43.65,-79.38,392.00,392.00,463.00,1.00
1706630525.00,0.00,0.00,270.00,0.00,25.00,1.00
1709235826.00,40.81,-74.22,370.00,370.00,15.00,0.00
1709172200.00,40.74,-73.99,733.00,0.00,32.00,0.00
1708992615.00,40.77,-73.96,475.00,475.00,47.00,0.00
1708912790.00,40.73,-73.99,489.00,489.00,14.00,0.00
1708373619.00,40.73,-73.99,774.00,0.00,14.00,0.00
1708201225.00,0.00,0.00,325.00,325.00,20.00,0.00
1707941935.00,40.62,-74.03,3154.00,3154.00,59.00,0.00
1707665912.00,19.21,75.55,556.00,0.00,16.00,0.00
